,0,1,2
0,0.12417910908328594,0.6176588579630695,0.25816203295364454
1,0.17366855585151597,0.6337720424453185,0.19255940170316557
2,0.2622586605357837,0.7301961275324569,0.007545211931759247
3,0.24395587454023268,0.7560441254597674,0.0
4,0.15018220979680463,0.0,0.8498177902031955
5,0.0,0.48901572161892815,0.5109842783810719
6,0.03619001887119598,0.8101335216519576,0.1536764594768464
7,0.17574083783570685,0.8242591621642932,0.0
8,0.12463212996293108,0.6598291958519665,0.2155386741851024
9,0.1413067564528536,0.8586932435471464,0.0
10,0.0,0.9679036199307552,0.03209638006924469
11,0.0,0.44912438133979915,0.5508756186602008
12,0.048641328751359784,0.7049786064328705,0.24638006481576963
13,0.2565667561501446,0.2498780365813618,0.4935552072684936
14,0.23221562030268134,0.6692105597791024,0.09857381991821629
15,0.1326465038633108,0.0914582266822179,0.7758952694544712
16,0.0,1.0,0.0
17,0.25084470785021606,0.7491552921497839,0.0
18,0.2948994614651099,0.7051005385348901,0.0
19,0.165965967931464,0.8255039915331539,0.00853004053538202
20,0.007225369458217147,0.8828814312322876,0.1098931993094952
21,0.0,0.8405531562384712,0.15944684376152876
22,0.0,0.728696487275145,0.27130351272485503
23,0.0,1.0,0.0
24,0.16696241061454464,0.7408261619110458,0.09221142747440947
25,0.2010601666225811,0.47322095114395113,0.3257188822334678
26,0.1325646972643028,0.6217545542931087,0.24568074844258853
27,0.06679448434219624,0.715741328576874,0.2174641870809298
28,0.27168225296766013,0.6897024727978728,0.03861527423446714
29,0.1413067564528536,0.8586932435471464,0.0
30,0.16739384420793108,0.8326061557920689,0.0
31,0.15018220979680463,0.8498177902031955,0.0
32,0.13224395691735547,0.8677560430826445,0.0
33,0.0,1.0,0.0
34,0.09471505792605896,0.805076238597176,0.10020870347676498
35,0.024749724705099663,0.761317649022358,0.2139326262725423
36,0.0,0.9679036199307552,0.03209638006924469
37,0.0,1.0,0.0
38,0.0,1.0,0.0
39,0.0,1.0,0.0
40,0.0,1.0,0.0
41,0.0,1.0,0.0
42,0.0,1.0,0.0
43,0.0,1.0,0.0
44,0.0,1.0,0.0
45,0.1413067564528536,0.8586932435471464,0.0
46,0.0,1.0,0.0
47,0.0,1.0,0.0
48,0.0,1.0,0.0
49,0.0,1.0,0.0
50,0.0,1.0,0.0
51,0.0,1.0,0.0
52,0.0,1.0,0.0
53,0.0,1.0,0.0
54,0.0,1.0,0.0
55,0.0,1.0,0.0
56,0.0,0.9679036199307552,0.03209638006924469
57,0.0,1.0,0.0
58,0.0,1.0,0.0
59,0.09541941842307355,0.9045805815769266,0.0
60,0.0,1.0,0.0
61,0.0,1.0,0.0
62,0.0,1.0,0.0
63,0.0,1.0,0.0
64,0.07506708676061023,0.9249329132393899,0.0
65,0.0,1.0,0.0
66,0.0,1.0,0.0
67,0.15018220979680463,0.8498177902031955,0.0
68,0.0,1.0,0.0
69,0.0,1.0,0.0
70,0.0,1.0,0.0
71,0.0,1.0,0.0
72,0.0,1.0,0.0
73,0.0,1.0,0.0
74,0.0,1.0,0.0
75,0.0,0.7948016662042499,0.20519833379575
76,0.0,1.0,0.0
77,0.0,0.9269422183463892,0.07305778165361078
78,0.0,1.0,0.0
79,0.0,1.0,0.0
80,0.0,1.0,0.0
81,0.0,1.0,0.0
82,0.0,1.0,0.0
83,0.0,1.0,0.0
84,0.0,1.0,0.0
85,0.0,1.0,0.0
86,0.0,1.0,0.0
87,0.0,1.0,0.0
88,0.0,1.0,0.0
89,0.0,1.0,0.0
90,0.0,1.0,0.0
91,0.0,1.0,0.0
92,0.0,1.0,0.0
93,0.0,1.0,0.0
94,0.0,1.0,0.0
95,0.0,1.0,0.0
96,0.0,1.0,0.0
97,0.0,1.0,0.0
98,0.0,1.0,0.0
99,0.0,1.0,0.0
100,0.0,1.0,0.0
101,0.0,1.0,0.0
102,0.0,1.0,0.0
103,0.0,1.0,0.0
104,0.0,1.0,0.0
105,0.0,1.0,0.0
106,0.0,1.0,0.0
107,0.0,1.0,0.0
