t_epoch_seconds,-1,0,1
952041600.0,0.011181127279996872,0.981869637966156,0.006949250120669603
952041600.0,0.7102704048156738,0.2802872955799103,0.00944229681044817
952041600.0,0.3939550220966339,0.556361973285675,0.04968297854065895
952214400.0,0.3898589313030243,0.5575610399246216,0.05258000269532204
952473600.0,0.5793306231498718,0.4061148166656494,0.014554617926478386
952473600.0,0.43819716572761536,0.5447693467140198,0.017033495008945465
952560000.0,0.8401702642440796,0.13851669430732727,0.021313020959496498
952560000.0,0.01661856658756733,0.9742728471755981,0.009108600206673145
952646400.0,0.21762418746948242,0.771587610244751,0.01078820787370205
952646400.0,0.01248764805495739,0.9752730131149292,0.012239331379532814
952646400.0,0.08781927824020386,0.8222620487213135,0.0899185985326767
952646400.0,0.02445809915661812,0.9646356105804443,0.010906328447163105
952646400.0,0.02133362554013729,0.9725335836410522,0.006132714916020632
952646400.0,0.8058845400810242,0.18531128764152527,0.008804094046354294
952646400.0,0.5896402597427368,0.4015883505344391,0.008771456778049469
952732800.0,0.39831456542015076,0.5836442112922668,0.018041182309389114
952732800.0,0.7753059267997742,0.2106625735759735,0.014031472615897655
952732800.0,0.04181632399559021,0.8747345209121704,0.08344916254281998
952732800.0,0.4941391348838806,0.5012885928153992,0.004572300240397453
952732800.0,0.251371294260025,0.704606294631958,0.04402237758040428
952732800.0,0.08878293633460999,0.9042888283729553,0.006928257178515196
952732800.0,0.6577745676040649,0.33011654019355774,0.012108922004699707
952732800.0,0.3617303669452667,0.6249286532402039,0.013340979814529419
952732800.0,0.4607091546058655,0.5298096537590027,0.009481156244874
952732800.0,0.46399885416030884,0.5233280062675476,0.012673179619014263
952732800.0,0.04020494595170021,0.9515715837478638,0.00822343211621046
952732800.0,0.2042817324399948,0.7667975425720215,0.028920762240886688
952732800.0,0.34518927335739136,0.630986213684082,0.023824531584978104
952732800.0,0.3557841181755066,0.6330707669258118,0.011145084165036678
952732800.0,0.025218036025762558,0.9671717882156372,0.007610148750245571
952732800.0,0.016108596697449684,0.9718067646026611,0.012084639631211758
952732800.0,0.009343323297798634,0.9736853837966919,0.016971301287412643
952732800.0,0.34654805064201355,0.6427204012870789,0.010731550864875317
952732800.0,0.009605901315808296,0.9671338796615601,0.023260246962308884
952732800.0,0.03013608604669571,0.9525503516197205,0.017313554883003235
952732800.0,0.18125435709953308,0.8122656941413879,0.006479973904788494
952732800.0,0.01812678389251232,0.970754861831665,0.011118470691144466
952732800.0,0.46736791729927063,0.5026677250862122,0.029964378103613853
952732800.0,0.09952616691589355,0.8900325298309326,0.010441269725561142
952732800.0,0.02051454782485962,0.9713225960731506,0.00816292967647314
952732800.0,0.7906497716903687,0.19597063958644867,0.013379617594182491
952732800.0,0.07636338472366333,0.41426390409469604,0.5093727111816406
952732800.0,0.8815215229988098,0.10594554245471954,0.012532888911664486
952732800.0,0.06009366363286972,0.9131814241409302,0.026724986732006073
952732800.0,0.00901498831808567,0.9692068099975586,0.02177821658551693
952732800.0,0.6976620554924011,0.29446306824684143,0.007874893955886364
952732800.0,0.10740980505943298,0.8862408995628357,0.0063492595218122005
952819200.0,0.21915264427661896,0.7683663368225098,0.01248104963451624
952819200.0,0.24170070886611938,0.7459021210670471,0.012397159822285175
952819200.0,0.753568172454834,0.23773528635501862,0.008696512319147587
952819200.0,0.32393762469291687,0.6471559405326843,0.02890641801059246
952819200.0,0.8821067214012146,0.10858168452978134,0.009311564266681671
952819200.0,0.9273130297660828,0.06382658332586288,0.008860409259796143
952819200.0,0.8077188730239868,0.18379397690296173,0.008487171493470669
952819200.0,0.006584597751498222,0.9731135964393616,0.020301803946495056
952819200.0,0.01771649159491062,0.9313450455665588,0.05093847215175629
952819200.0,0.11122622340917587,0.8684354424476624,0.02033834718167782
952819200.0,0.027660444378852844,0.9453197717666626,0.027019819244742393
952819200.0,0.20486558973789215,0.7818493843078613,0.013285038061439991
952819200.0,0.16522330045700073,0.8211212754249573,0.013655428774654865
952819200.0,0.8603057861328125,0.12769626080989838,0.011997864581644535
952819200.0,0.1894725263118744,0.7953963875770569,0.015131175518035889
952819200.0,0.014810502529144287,0.9669808149337769,0.018208622932434082
